Time;2;0;4;8;7;1;6;5;3;Credit limit
2024-03-04 00:00:00;2163711658;1023795860;860409136;7801086661;9654659878;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 00:15:00;2163711658;1023795860;860409136;7801086661;9654659878;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 00:30:00;2163711658;1023795860;860409136;7801086661;9654659878;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 00:45:00;2163711658;1023795860;860409136;7801086661;9654659878;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 01:00:00;2163711658;1023795860;860409136;7801086661;9654659878;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 01:15:00;2163711658;1023795860;860409136;7801086661;9654659878;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 01:30:00;2163711658;1023795860;860409136;7801086661;9654659878;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 01:45:00;2163711658;1023795860;860409136;7801086661;9654659878;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 02:00:00;2163711658;1023795860;860409136;7801086661;9654659878;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 02:15:00;2163711658;1023795860;860409136;7801086661;9654659878;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 02:30:00;2163711658;956774179;860409136;7801086661;9721681559;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 02:45:00;2163711658;956774179;860409136;7801086661;9721681559;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 03:00:00;2163711658;956774179;860409136;7801086661;9721681559;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 03:15:00;2163711658;956774179;860409136;7801086661;9721681559;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 03:30:00;2163711658;956774179;860409136;7801086661;9721681559;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 03:45:00;2163711658;956774179;860409136;7801086661;9721681559;6943318454;5632790445;8315130619;3935862231;-736580699
2024-03-04 04:00:00;2163711658;1094033775;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3935862231;-736580699
2024-03-04 04:15:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 04:30:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 04:45:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 05:00:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 05:15:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 05:30:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 05:45:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 06:00:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 06:15:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 06:30:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 06:45:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 07:00:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 07:15:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 07:30:00;2163711658;1255277594;860409136;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 07:45:00;2163711658;1349117477;766569253;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 08:00:00;2163711658;1349117477;766569253;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 08:15:00;2242332439;1270496696;766569253;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 08:30:00;2242332439;1270496696;766569253;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 08:45:00;2242332439;1270496696;766569253;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 09:00:00;2242332439;1270496696;766569253;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 09:15:00;2242332439;1270496696;766569253;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 09:30:00;2242332439;1270496696;766569253;7801086661;9721681559;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 09:45:00;2242332439;1209498143;766569253;7801086661;9782680111;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 10:00:00;2242332439;1209498143;766569253;7801086661;9782680111;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 10:15:00;2242332439;1209498143;766569253;7801086661;9782680111;6806058857;5632790445;8315130619;3774618411;-736580699
2024-03-04 10:30:00;2242332439;1237809790;766569253;7801086661;9782680111;6777747210;5632790445;8315130619;3774618411;-736580699
2024-03-04 10:45:00;2242332439;1237809790;766569253;7801086661;9782680111;6777747210;5632790445;8315130619;3774618411;-736580699
2024-03-04 11:00:00;2242332439;1193197725;766569253;7801086661;9782680111;6822359275;5632790445;8315130619;3774618411;-736580699
2024-03-04 11:15:00;2242332439;1193197725;766569253;7801086661;9782680111;6822359275;5632790445;8315130619;3774618411;-736580699
2024-03-04 11:30:00;2242332439;1193197725;766569253;7801086661;9782680111;6822359275;5632790445;8315130619;3774618411;-736580699
2024-03-04 11:45:00;2242332439;1124956309;766569253;7801086661;9782680111;6822359275;5632790445;8383372034;3774618411;-736580699
2024-03-04 12:00:00;2242332439;1124956309;766569253;7801086661;9782680111;6822359275;5632790445;8383372034;3774618411;-736580699
2024-03-04 12:15:00;2242332439;1124956309;766569253;7801086661;9782680111;6822359275;5632790445;8383372034;3774618411;-736580699
2024-03-04 12:30:00;2242332439;1149526296;766569253;7690486976;9782680111;6822359275;5632790445;8383372034;3860648109;-736580699
2024-03-04 12:45:00;2242332439;1149526296;766569253;7690486976;9782680111;6822359275;5632790445;8383372034;3860648109;-736580699
2024-03-04 13:00:00;2242332439;1149526296;766569253;7690486976;9782680111;6822359275;5632790445;8383372034;3860648109;-736580699
2024-03-04 13:15:00;2242332439;1149526296;766569253;7690486976;9782680111;6822359275;5632790445;8383372034;3860648109;-736580699
2024-03-04 13:30:00;2242332439;1149526296;766569253;7690486976;9782680111;6822359275;5632790445;8383372034;3860648109;-736580699
2024-03-04 13:45:00;2242332439;1125936603;766569253;7690486976;9782680111;6822359275;5632790445;8406961727;3860648109;-736580699
2024-03-04 14:00:00;2242332439;1125936603;766569253;7690486976;9782680111;6822359275;5632790445;8406961727;3860648109;-736580699
2024-03-04 14:15:00;2242332439;1125936603;766569253;7690486976;9782680111;6822359275;5632790445;8406961727;3860648109;-736580699
2024-03-04 14:30:00;2242332439;1125936603;766569253;7690486976;9782680111;6822359275;5632790445;8406961727;3860648109;-736580699
2024-03-04 14:45:00;2242332439;1125936603;766569253;7690486976;9782680111;6822359275;5632790445;8406961727;3860648109;-736580699
2024-03-04 15:00:00;2267808464;1125656460;766569253;7690486976;9757484230;6822359275;5632790445;8406961727;3860648109;-736580699
2024-03-04 15:15:00;2267808464;1125656460;766569253;7690486976;9757484230;6822359275;5632790445;8406961727;3860648109;-736580699
2024-03-04 15:30:00;2088629224;1304835700;766569253;7690486976;9757484230;6822359275;5632790445;8406961727;3860648109;-736580699
2024-03-04 15:45:00;2088629224;1304835700;766569253;7690486976;9757484230;6822359275;5632790445;8406961727;3860648109;-736580699
2024-03-04 16:00:00;2088629224;1304835700;766569253;7690486976;9757484230;6822359275;5632790445;8406961727;3860648109;-736580699
2024-03-04 16:15:00;2088629224;1223091050;766569253;7690486976;9757484230;6822359275;5632790445;8406961727;3942392759;-736580699
2024-03-04 16:30:00;2088629224;1447734840;766569253;7690486976;9757484230;6822359275;5408146655;8406961727;3942392759;-736580699
2024-03-04 16:45:00;2088629224;1447734840;766569253;7690486976;9757484230;6822359275;5408146655;8406961727;3942392759;-736580699
2024-03-04 17:00:00;2166130415;1370233648;766569253;7690486976;9757484230;6822359275;5408146655;8406961727;3942392759;-736580699
2024-03-04 17:15:00;2166130415;1502423210;766569253;7690486976;9757484230;6822359275;5408146655;8274772165;3942392759;-736580699
2024-03-04 17:30:00;2166130415;1502423210;766569253;7690486976;9757484230;6822359275;5408146655;8274772165;3942392759;-736580699
2024-03-04 17:45:00;2166130415;1502423210;766569253;7690486976;9757484230;6822359275;5408146655;8274772165;3942392759;-736580699
2024-03-04 18:00:00;2166130415;1502423210;766569253;7690486976;9757484230;6822359275;5408146655;8274772165;3942392759;-736580699
2024-03-04 18:15:00;2166130415;1502423210;766569253;7690486976;9757484230;6822359275;5408146655;8274772165;3942392759;-736580699
2024-03-04 18:30:00;2166130415;1502423210;766569253;7690486976;9757484230;6822359275;5408146655;8274772165;3942392759;-736580699
2024-03-04 18:45:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 19:00:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 19:15:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 19:30:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 19:45:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 20:00:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 20:15:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 20:30:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 20:45:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 21:00:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 21:15:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 21:30:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 21:45:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 22:00:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 22:15:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 22:30:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 22:45:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 23:00:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 23:15:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 23:30:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-04 23:45:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-05 00:00:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-05 00:15:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-05 00:30:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-05 00:45:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-05 01:00:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-05 01:15:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-05 01:30:00;2166130415;1442202549;733837011;7690486976;9757484230;6822359275;5408146655;8274772165;4035345661;-736580699
2024-03-05 01:45:00;1972476701;2673069332;652415600;7582454818;9698156113;6787987142;5520003582;8188064940;3256136709;-736580699
2024-03-05 02:00:00;1972476701;2673069332;652415600;7582454818;9698156113;6787987142;5520003582;8188064940;3256136709;-736580699
2024-03-05 02:15:00;1972476701;2686091108;652415600;7582454818;9698156113;6774965366;5520003582;8188064940;3256136709;-736580699
2024-03-05 02:30:00;1972476701;2686091108;652415600;7582454818;9698156113;6774965366;5520003582;8188064940;3256136709;-736580699
2024-03-05 02:45:00;1972476701;2686091108;652415600;7582454818;9698156113;6774965366;5520003582;8188064940;3256136709;-736580699
2024-03-05 03:00:00;1972476701;2686091108;652415600;7582454818;9698156113;6774965366;5520003582;8188064940;3256136709;-736580699
2024-03-05 03:15:00;1972476701;2686091108;652415600;7582454818;9698156113;6774965366;5520003582;8188064940;3256136709;-736580699
2024-03-05 03:30:00;1972476701;2686091108;652415600;7582454818;9698156113;6774965366;5520003582;8188064940;3256136709;-736580699
2024-03-05 03:45:00;1972476701;2792781806;609894699;7582454818;9698156113;6774965366;5520003582;8123895144;3256136709;-736580699
2024-03-05 04:00:00;1972476701;2792781806;609894699;7582454818;9698156113;6774965366;5520003582;8123895144;3256136709;-736580699
2024-03-05 04:15:00;1972476701;2843836313;609894699;7582454818;9698156113;6723910859;5520003582;8123895144;3256136709;-736580699
2024-03-05 04:30:00;1972476701;2843836313;609894699;7582454818;9698156113;6723910859;5520003582;8123895144;3256136709;-736580699
2024-03-05 04:45:00;1972476701;2923883300;529847712;7582454818;9698156113;6723910859;5520003582;8123895144;3256136709;-736580699
2024-03-05 05:00:00;1972476701;2915793068;529847712;7582454818;9698156113;6723910859;5528093814;8123895144;3256136709;-736580699
2024-03-05 05:15:00;1972476701;2915793068;529847712;7582454818;9698156113;6723910859;5528093814;8123895144;3256136709;-736580699
2024-03-05 05:30:00;1972476701;2862854811;529847712;7582454818;9751094370;6723910859;5528093814;8123895144;3256136709;-736580699
2024-03-05 05:45:00;1972476701;2862854811;529847712;7582454818;9751094370;6723910859;5528093814;8123895144;3256136709;-736580699
2024-03-05 06:00:00;1972476701;2862854811;529847712;7582454818;9751094370;6723910859;5528093814;8123895144;3256136709;-736580699
2024-03-05 06:15:00;1972476701;2862854811;529847712;7582454818;9751094370;6723910859;5528093814;8123895144;3256136709;-736580699
